5,2018-03-17 03:12:58,2018-04-11 06:17:28,2018-04-11,driver_5,+628222124555,NULL,NULL,1,1,6301,operator_5,NULL,bike,NULL,NULL,NULL,NULL,NULL,\0,NULL
6,2018-03-19 09:00:40,2018-04-05 06:12:34,2018-04-05,driver_6,+628222124556,NULL,NULL,1,1,7001,operator_6,NULL,bike,NULL,NULL,NULL,2009,NULL,\0,NULL
11,2018-03-19 09:26:05,2018-04-09 12:20:15,2018-04-09,driver_11,+6282221245511,NULL,NULL,1,1,7001,operator_11,NULL,bike,NULL,NULL,NULL,2017,NULL,\0,NULL
12,2018-03-19 09:27:22,2018-03-30 04:30:36,2018-03-30,driver_12,+6282221245512,NULL,NULL,1,1,6301,operator_12,NULL,bike,NULL,NULL,NULL,NULL,NULL,\0,NULL
14,2018-03-19 14:02:34,2018-04-03 07:30:11,2018-04-03,driver_14,+6282221245514,NULL,NULL,1,1,6301,operator_14,NULL,bike,NULL,NULL,NULL,NULL,NULL,\0,NULL
15,2018-03-19 14:04:01,2018-03-19 14:04:01,2018-03-19,driver_15,+6282221245515,NULL,NULL,0,1,6301,operator_15,NULL,bike,NULL,NULL,NULL,NULL,NULL,\0,NULL
16,2018-03-19 14:49:09,2018-03-19 14:49:09,2018-03-19,driver_16,+6282221245516,NULL,NULL,0,1,6301,operator_16,NULL,bike,NULL,NULL,NULL,NULL,NULL,\0,NULL
17,2018-03-24 06:21:47,2018-03-24 06:21:47,2018-03-24,driver_17,+6282221245517,NULL,NULL,0,1,7001,operator_17,NULL,bike,NULL,NULL,NULL,2010,NULL,\0,NULL
18,2018-03-24 06:25:03,2018-04-11 08:57:34,2018-04-11,driver_18,+6282221245518,NULL,NULL,0,1,7001,operator_18,NULL,bike,NULL,NULL,NULL,2011,NULL,\0,NULL
19,2018-03-26 04:28:38,2018-04-05 05:35:18,2018-04-05,driver_19,+6282221245519,NULL,NULL,0,1,7001,operator_19,NULL,bike,NULL,NULL,NULL,2010,NULL,\0,NULL
20,2018-03-26 05:09:04,2018-03-26 05:11:14,2018-03-26,driver_20,+6282221245520,NULL,NULL,0,1,7001,operator_20,NULL,bike,NULL,NULL,NULL,2018,NULL,\0,NULL
21,2018-03-26 06:35:51,2018-03-26 06:35:51,2018-03-26,driver_21,+6282221245521,NULL,NULL,0,1,6301,operator_21,NULL,bike,NULL,NULL,NULL,NULL,NULL,\0,NULL
22,2018-03-26 09:45:41,2018-03-26 09:50:11,2018-03-26,driver_22,+6282221245522,NULL,NULL,0,1,7001,operator_22,NULL,bike,NULL,NULL,NULL,2008,NULL,\0,NULL
23,2018-03-26 09:47:07,2018-03-26 09:47:07,2018-03-26,driver_23,+6282221245523,NULL,NULL,0,1,7001,operator_23,NULL,bike,NULL,NULL,NULL,2008,NULL,\0,NULL
25,2018-03-26 11:22:36,2018-03-26 11:22:36,2018-03-26,driver_25,+6282221245525,NULL,NULL,0,1,6301,operator_25,NULL,bike,NULL,NULL,NULL,NULL,NULL,\0,NULL
26,2018-03-26 11:50:21,2018-03-26 11:50:21,2018-03-26,driver_26,+6282221245526,NULL,NULL,0,1,7001,operator_26,NULL,bike,NULL,NULL,NULL,2010,NULL,\0,NULL
27,2018-03-26 11:52:03,2018-03-26 11:52:03,2018-03-26,driver_27,+6282221245527,NULL,NULL,0,1,7001,operator_27,NULL,bike,NULL,NULL,NULL,2010,NULL,\0,NULL
28,2018-03-27 03:51:46,2018-04-02 09:03:48,2018-04-02,driver_28,+6282221245528,NULL,NULL,0,1,7001,operator_28,NULL,bike,NULL,NULL,NULL,2012,NULL,\0,NULL
29,2018-03-27 09:25:19,2018-03-27 09:30:23,2018-03-27,driver_29,+6282221245529,NULL,NULL,0,1,7001,operator_29,NULL,bike,NULL,NULL,NULL,2008,NULL,\0,NULL
30,2018-03-27 09:36:24,2018-04-09 06:13:35,2018-04-09,driver_30,+6282221245530,NULL,NULL,1,1,7001,operator_30,NULL,bike,NULL,NULL,NULL,2018,NULL,\0,NULL
31,2018-03-27 09:51:16,2018-04-10 10:51:52,2018-04-10,driver_31,+6282221245531,NULL,NULL,1,1,7001,operator_31,NULL,bike,NULL,NULL,NULL,2017,NULL,\0,NULL
35,2018-03-27 13:36:21,2018-04-11 08:04:09,2018-04-11,driver_35,+6282221245535,NULL,NULL,1,1,6301,operator_35,NULL,bike,NULL,NULL,NULL,NULL,NULL,\0,NULL
36,2018-03-27 13:40:20,2018-04-04 06:56:31,2018-04-04,driver_36,+6282221245536,NULL,NULL,1,1,6301,operator_36,NULL,bike,NULL,NULL,NULL,NULL,NULL,\0,NULL
37,2018-03-27 13:42:08,2018-04-11 07:02:01,2018-04-11,driver_37,+6282221245537,NULL,NULL,1,1,6301,operator_37,NULL,bike,NULL,NULL,NULL,NULL,NULL,\0,NULL
38,2018-03-28 08:31:35,2018-04-11 08:19:42,2018-04-11,driver_38,+6282221245538,NULL,NULL,1,1,7001,operator_38,NULL,bike,NULL,NULL,NULL,2018,NULL,\0,NULL
39,2018-03-28 09:17:32,2018-04-09 04:48:22,2018-04-09,driver_39,+6282221245539,NULL,NULL,1,1,7001,operator_39,NULL,bike,NULL,NULL,NULL,2018,NULL,\0,NULL
40,2018-03-28 12:39:36,2018-03-28 12:39:36,2018-03-28,driver_40,+6282221245540,NULL,NULL,0,1,6301,operator_40,NULL,bike,NULL,NULL,NULL,NULL,NULL,\0,NULL
41,2018-03-28 12:46:01,2018-03-28 12:46:01,2018-03-28,driver_41,+6282221245541,NULL,NULL,0,1,6301,operator_41,NULL,bike,NULL,NULL,NULL,NULL,NULL,\0,NULL
42,2018-03-29 06:56:33,2018-03-29 06:56:33,2018-03-29,driver_42,+6282221245542,NULL,NULL,0,1,7001,operator_42,NULL,bike,NULL,NULL,NULL,2018,NULL,\0,NULL
43,2018-03-29 08:13:08,2018-03-29 08:13:56,2018-03-29,driver_43,+6282221245543,NULL,NULL,0,1,7001,operator_43,NULL,bike,NULL,NULL,NULL,2018,NULL,\0,NULL
44,2018-03-29 10:22:47,2018-03-29 10:22:47,2018-03-29,driver_44,+6282221245544,NULL,NULL,0,1,7001,operator_44,NULL,bike,NULL,NULL,NULL,2018,NULL,\0,NULL
45,2018-03-29 10:25:24,2018-04-09 09:15:02,2018-04-09,driver_45,+6282221245545,NULL,NULL,1,1,7001,operator_45,NULL,bike,NULL,NULL,NULL,2018,NULL,\0,NULL
46,2018-03-29 10:28:07,2018-03-29 10:28:07,2018-03-29,driver_46,+6282221245546,NULL,NULL,0,1,7001,operator_46,NULL,bike,NULL,NULL,NULL,2018,NULL,\0,NULL
47,2018-03-29 10:30:09,2018-03-29 10:30:09,2018-03-29,driver_47,+6282221245547,NULL,NULL,0,1,7001,operator_47,NULL,bike,NULL,NULL,NULL,2018,NULL,\0,NULL
48,2018-03-29 10:32:12,2018-03-29 10:32:12,2018-03-29,driver_48,+6282221245548,NULL,NULL,0,1,7001,operator_48,NULL,bike,NULL,NULL,NULL,2018,NULL,\0,NULL
49,2018-03-29 10:33:53,2018-03-29 10:33:53,2018-03-29,driver_49,+6282221245549,NULL,NULL,0,1,7001,operator_49,NULL,bike,NULL,NULL,NULL,2018,NULL,\0,NULL
50,2018-03-30 09:53:09,2018-03-30 09:53:09,2018-03-30,driver_50,+6282221245550,NULL,NULL,0,1,1,operator_50,NULL,A6,NULL,NULL,Honda,2008,NULL,NULL,NULL
51,2018-03-30 09:58:28,2018-03-30 09:58:28,2018-03-30,driver_51,+6282221245551,NULL,NULL,0,1,1,operator_51,NULL,A6,NULL,NULL,Honda,2008,NULL,NULL,NULL
52,2018-04-02 06:05:58,2018-04-05 05:50:37,2018-04-05,driver_52,+6282221245552,NULL,NULL,0,1,7001,operator_52,NULL,bike,NULL,NULL,NULL,2008,NULL,\0,NULL
53,2018-04-02 06:53:53,2018-04-09 09:48:56,2018-04-09,driver_53,+6282221245553,NULL,NULL,0,1,7001,operator_53,NULL,bike,NULL,NULL,NULL,2013,NULL,\0,NULL
54,2018-04-02 07:16:02,2018-04-02 07:16:59,2018-04-02,driver_54,+6282221245554,NULL,NULL,1,1,6301,operator_54,NULL,bike,NULL,NULL,NULL,NULL,NULL,\0,NULL
55,2018-04-02 08:59:39,2018-04-02 08:59:39,2018-04-02,driver_55,+6282221245555,NULL,NULL,0,1,6301,operator_55,NULL,bike,NULL,NULL,NULL,NULL,NULL,\0,NULL
56,2018-04-02 09:01:28,2018-04-02 09:17:47,2018-04-02,driver_56,+6282221245556,NULL,NULL,1,1,6301,operator_56,NULL,bike,NULL,NULL,NULL,NULL,NULL,\0,NULL
57,2018-04-02 11:19:03,2018-04-02 11:34:45,2018-04-02,driver_57,+6282221245557,NULL,NULL,0,1,7001,operator_57,NULL,bike,NULL,NULL,NULL,2017,NULL,\0,NULL
58,2018-04-02 11:32:40,2018-04-10 06:55:54,2018-04-10,driver_58,+6282221245558,NULL,NULL,0,1,7001,operator_58,NULL,bike,NULL,NULL,NULL,2010,NULL,\0,NULL
59,2018-04-02 11:49:28,2018-04-02 12:16:10,2018-04-02,driver_59,+6282221245559,NULL,NULL,0,1,7001,operator_59,NULL,bike,NULL,NULL,NULL,2009,NULL,\0,NULL
60,2018-04-03 04:27:02,2018-04-05 09:35:41,2018-04-05,driver_60,+6282221245560,NULL,NULL,0,1,7001,operator_60,NULL,bike,NULL,NULL,NULL,2012,NULL,\0,NULL
61,2018-04-03 04:30:47,2018-04-05 09:25:55,2018-04-05,driver_61,+6282221245561,NULL,NULL,1,1,7001,operator_61,NULL,bike,NULL,NULL,NULL,2011,NULL,\0,NULL
62,2018-04-03 04:33:07,2018-04-04 07:05:41,2018-04-04,driver_62,+6282221245562,NULL,NULL,0,1,7001,operator_62,NULL,bike,NULL,NULL,NULL,2018,NULL,\0,NULL
63,2018-04-03 04:34:33,2018-04-03 04:34:33,2018-04-03,driver_63,+6282221245563,NULL,NULL,0,1,7001,operator_63,NULL,bike,NULL,NULL,NULL,2009,NULL,\0,NULL
64,2018-04-03 04:35:53,2018-04-03 04:36:22,2018-04-03,driver_64,+6282221245564,NULL,NULL,0,1,7001,operator_64,NULL,bike,NULL,NULL,NULL,2010,NULL,\0,NULL
65,2018-04-03 04:38:23,2018-04-03 04:38:23,2018-04-03,driver_65,+6282221245565,NULL,NULL,0,1,7001,operator_65,NULL,bike,NULL,NULL,NULL,2014,NULL,\0,NULL
66,2018-04-03 04:40:21,2018-04-03 04:40:21,2018-04-03,driver_66,+6282221245566,NULL,NULL,0,1,7001,operator_66,NULL,bike,NULL,NULL,NULL,2011,NULL,\0,NULL
67,2018-04-03 04:41:51,2018-04-03 04:41:51,2018-04-03,driver_67,+6282221245567,NULL,NULL,0,1,7001,operator_67,NULL,bike,NULL,NULL,NULL,2010,NULL,\0,NULL
68,2018-04-03 05:03:23,2018-04-03 05:05:55,2018-04-03,driver_68,+6282221245568,NULL,NULL,0,1,7001,operator_68,NULL,bike,NULL,NULL,NULL,2014,NULL,\0,NULL
69,2018-04-03 12:10:38,2018-04-03 12:10:38,2018-04-03,driver_69,+6282221245569,NULL,NULL,0,1,7001,operator_69,NULL,bike,NULL,NULL,NULL,2016,NULL,\0,NULL
70,2018-04-04 02:37:13,2018-04-04 03:21:06,2018-04-04,driver_70,+6282221245570,NULL,NULL,0,1,7001,operator_70,NULL,bike,NULL,NULL,NULL,2009,NULL,\0,NULL
71,2018-04-04 03:00:34,2018-04-04 13:38:18,2018-04-04,driver_71,+6282221245571,NULL,NULL,0,1,7001,operator_71,NULL,bike,NULL,NULL,NULL,2014,NULL,\0,NULL
72,2018-04-04 09:18:46,2018-04-04 09:18:46,2018-04-04,driver_72,+6282221245572,NULL,NULL,0,1,7001,operator_72,NULL,bike,NULL,NULL,NULL,2012,NULL,\0,NULL
73,2018-04-04 14:00:49,2018-04-04 14:00:49,2018-04-04,driver_73,+6282221245573,NULL,NULL,0,1,7001,operator_73,NULL,bike,NULL,NULL,NULL,2010,NULL,\0,NULL
74,2018-04-05 01:51:21,2018-04-05 09:04:17,2018-04-05,driver_74,+6282221245574,NULL,NULL,1,1,7001,operator_74,NULL,bike,NULL,NULL,NULL,2018,NULL,\0,NULL
75,2018-04-05 06:32:11,2018-04-05 08:15:54,2018-04-05,driver_75,+6282221245575,NULL,NULL,0,1,7001,operator_75,NULL,bike,NULL,NULL,NULL,2009,NULL,\0,NULL
76,2018-04-05 07:30:20,2018-04-05 07:30:36,2018-04-05,driver_76,+6282221245576,NULL,NULL,0,1,7001,operator_76,NULL,bike,NULL,NULL,NULL,2016,NULL,\0,NULL
77,2018-04-05 09:35:00,2018-04-11 03:45:39,2018-04-11,driver_77,+6282221245577,NULL,NULL,1,1,7001,operator_77,NULL,bike,NULL,NULL,NULL,2018,NULL,\0,NULL
78,2018-04-05 10:35:56,2018-04-11 08:19:00,2018-04-11,driver_78,+6282221245578,NULL,NULL,0,1,7001,operator_78,NULL,bike,NULL,NULL,NULL,2018,NULL,\0,NULL
79,2018-04-05 14:10:57,2018-04-05 14:10:57,2018-04-05,driver_79,+6282221245579,NULL,NULL,0,1,1,operator_79,NULL,A6,NULL,NULL,Honda,2008,NULL,NULL,NULL
80,2018-04-05 14:14:10,2018-04-05 14:14:10,2018-04-05,driver_80,+6282221245580,NULL,NULL,0,1,1,operator_80,NULL,A6,NULL,NULL,Honda,2008,NULL,NULL,NULL
81,2018-04-05 14:18:23,2018-04-05 14:18:23,2018-04-05,driver_81,+6282221245581,NULL,NULL,0,1,1,operator_81,NULL,A6,NULL,NULL,Honda,2008,NULL,NULL,NULL
82,2018-04-06 07:03:02,2018-04-06 07:03:02,2018-04-06,driver_82,+6282221245582,NULL,NULL,0,1,1,operator_82,NULL,A6,NULL,NULL,Honda,2008,NULL,NULL,NULL
83,2018-04-09 06:09:56,2018-04-09 07:22:06,2018-04-09,driver_83,+6282221245583,NULL,NULL,0,5,1,operator_83,NULL,A6,NULL,NULL,bu?i sáng Vi?t Nam,2008,NULL,NULL,NULL
84,2018-04-09 06:14:55,2018-04-09 06:14:55,2018-04-09,driver_84,+6282221245584,NULL,NULL,0,5,1,operator_84,NULL,A6,NULL,NULL,bu?i sáng Vi?t Nam,2008,NULL,NULL,NULL
85,2018-04-09 06:15:26,2018-04-09 06:15:26,2018-04-09,driver_85,+6282221245585,NULL,NULL,0,5,1,operator_85,NULL,A6,NULL,NULL,bu?i sáng Vi?t Nam,2008,NULL,NULL,NULL
86,2018-04-09 06:49:21,2018-04-09 06:49:35,2018-04-09,driver_86,+6282221245586,NULL,NULL,1,1,6301,operator_86,NULL,bike,NULL,NULL,NULL,NULL,NULL,\0,NULL
87,2018-04-09 08:23:13,2018-04-11 08:23:35,2018-04-11,driver_87,+6282221245587,NULL,NULL,0,1,7001,operator_87,NULL,A6,NULL,NULL,Honda,2008,NULL,NULL,NULL
88,2018-04-09 09:58:55,2018-04-09 09:58:55,2018-04-09,driver_88,+6282221245588,NULL,NULL,0,1,7001,operator_88,NULL,bike,NULL,NULL,NULL,2010,NULL,\0,NULL
89,2018-04-09 10:00:00,2018-04-09 10:00:00,2018-04-09,driver_89,+6282221245589,NULL,NULL,0,1,7001,operator_89,NULL,bike,NULL,NULL,NULL,2010,NULL,\0,NULL
90,2018-04-09 10:37:26,2018-04-09 10:38:14,2018-04-09,driver_90,+6282221245590,NULL,NULL,0,1,7001,operator_90,NULL,bike,NULL,NULL,NULL,2008,NULL,\0,NULL
91,2018-04-09 10:59:02,2018-04-09 10:59:02,2018-04-09,driver_91,+6282221245591,NULL,NULL,0,1,7001,operator_91,NULL,bike,NULL,NULL,NULL,2012,NULL,\0,NULL
92,2018-04-09 11:02:42,2018-04-09 11:02:42,2018-04-09,driver_92,+6282221245592,NULL,NULL,0,1,7001,operator_92,NULL,bike,NULL,NULL,NULL,2010,NULL,\0,NULL
93,2018-04-09 11:03:58,2018-04-09 11:03:58,2018-04-09,driver_93,+6282221245593,NULL,NULL,0,1,7001,operator_93,NULL,bike,NULL,NULL,NULL,2010,NULL,\0,NULL
94,2018-04-09 11:04:59,2018-04-09 11:04:59,2018-04-09,driver_94,+6282221245594,NULL,NULL,0,1,7001,operator_94,NULL,bike,NULL,NULL,NULL,2010,NULL,\0,NULL
95,2018-04-09 12:10:27,2018-04-09 12:10:27,2018-04-09,driver_95,+6282221245595,NULL,NULL,0,1,6301,operator_95,NULL,bike,NULL,NULL,NULL,NULL,NULL,\0,NULL
96,2018-04-09 13:24:38,2018-04-09 13:24:38,2018-04-09,driver_96,+6282221245596,NULL,NULL,0,1,1,operator_96,NULL,bike,NULL,NULL,NULL,NULL,NULL,\0,NULL
97,2018-04-10 03:15:02,2018-04-10 03:15:02,2018-04-10,driver_97,+6282221245597,NULL,NULL,0,1,7001,operator_97,NULL,bike,NULL,NULL,NULL,2012,NULL,\0,NULL
98,2018-04-10 03:34:10,2018-04-10 03:34:10,2018-04-10,driver_98,+6282221245598,NULL,NULL,0,1,7001,operator_98,NULL,bike,NULL,NULL,NULL,2009,NULL,\0,NULL
99,2018-04-10 03:35:43,2018-04-10 03:35:43,2018-04-10,driver_99,+6282221245599,NULL,NULL,0,1,7001,operator_99,NULL,bike,NULL,NULL,NULL,2009,NULL,\0,NULL
100,2018-04-10 03:51:50,2018-04-10 03:53:32,2018-04-10,driver_100,+62822212455100,NULL,NULL,0,1,7001,operator_100,NULL,bike,NULL,NULL,NULL,2013,NULL,\0,NULL
101,2018-04-10 04:16:14,2018-04-10 04:18:02,2018-04-10,driver_101,+62822212455101,NULL,NULL,0,1,7001,operator_101,NULL,bike,NULL,NULL,NULL,2013,NULL,\0,NULL
102,2018-04-10 04:39:53,2018-04-10 04:40:43,2018-04-10,driver_102,+62822212455102,NULL,NULL,1,1,6301,operator_102,NULL,bike,NULL,NULL,NULL,NULL,NULL,\0,NULL
103,2018-04-10 06:30:39,2018-04-10 06:30:39,2018-04-10,driver_103,+62822212455103,NULL,NULL,0,1,7001,operator_103,NULL,bike,NULL,NULL,NULL,2013,NULL,\0,NULL
104,2018-04-10 06:36:19,2018-04-10 06:36:19,2018-04-10,driver_104,+62822212455104,NULL,NULL,0,1,7001,operator_104,NULL,bike,NULL,NULL,NULL,2013,NULL,\0,NULL
105,2018-04-10 07:08:46,2018-04-10 07:08:46,2018-04-10,driver_105,+62822212455105,NULL,NULL,0,1,7001,operator_105,NULL,bike,NULL,NULL,NULL,2010,NULL,\0,NULL
106,2018-04-10 07:15:15,2018-04-10 07:15:15,2018-04-10,driver_106,+62822212455106,NULL,NULL,0,1,7001,operator_106,NULL,bike,NULL,NULL,NULL,2010,NULL,\0,NULL
107,2018-04-10 08:56:41,2018-04-10 12:34:21,2018-04-10,driver_107,+62822212455107,NULL,NULL,0,1,6301,operator_107,NULL,bike,NULL,NULL,NULL,NULL,NULL,\0,NULL
108,2018-04-10 09:20:08,2018-04-10 09:20:08,2018-04-10,driver_108,+62822212455108,NULL,NULL,0,1,7001,operator_108,NULL,bike,NULL,NULL,NULL,2011,NULL,\0,NULL
109,2018-04-10 09:24:04,2018-04-10 09:24:04,2018-04-10,driver_109,+62822212455109,NULL,NULL,0,5,1,operator_109,NULL,car,NULL,NULL,NULL,NULL,NULL,\0,NULL
110,2018-04-10 09:24:55,2018-04-10 09:24:55,2018-04-10,driver_110,+62822212455110,NULL,NULL,0,1,7001,operator_110,NULL,bike,NULL,NULL,NULL,2009,NULL,\0,NULL
111,2018-04-10 10:16:48,2018-04-10 10:16:48,2018-04-10,driver_111,+62822212455111,NULL,NULL,0,1,7001,operator_111,NULL,bike,NULL,NULL,NULL,2008,NULL,\0,NULL
112,2018-04-10 10:51:20,2018-04-10 10:51:20,2018-04-10,driver_112,+62822212455112,NULL,NULL,0,1,7001,operator_112,NULL,bike,NULL,NULL,NULL,2009,NULL,\0,NULL
113,2018-04-10 10:56:39,2018-04-10 10:56:39,2018-04-10,driver_113,+62822212455113,NULL,NULL,0,1,1,operator_113,NULL,A6,NULL,NULL,Honda,2008,NULL,NULL,NULL
114,2018-04-10 10:58:55,2018-04-10 10:58:55,2018-04-10,driver_114,+62822212455114,NULL,NULL,0,1,1,operator_114,NULL,A6,NULL,NULL,Honda,2008,NULL,NULL,NULL
115,2018-04-10 12:01:31,2018-04-10 12:01:31,2018-04-10,driver_115,+62822212455115,NULL,NULL,0,1,1,operator_115,NULL,A6,NULL,NULL,Honda,2008,NULL,NULL,NULL
116,2018-04-10 12:22:05,2018-04-10 12:29:13,2018-04-10,driver_116,+62822212455116,NULL,NULL,0,1,6301,operator_116,NULL,bike,NULL,NULL,NULL,NULL,NULL,\0,NULL
117,2018-04-10 12:40:00,2018-04-10 12:41:08,2018-04-10,driver_117,+62822212455117,NULL,NULL,0,1,6301,operator_117,NULL,bike,NULL,NULL,NULL,NULL,NULL,\0,NULL
118,2018-04-10 14:40:08,2018-04-10 16:46:45,2018-04-10,driver_118,+62822212455118,NULL,NULL,0,1,7001,operator_118,NULL,A6,NULL,NULL,Honda,2008,NULL,NULL,NULL
119,2018-04-10 15:39:47,2018-04-10 15:49:11,2018-04-10,driver_119,+62822212455119,NULL,NULL,0,1,7001,operator_119,NULL,A6,NULL,NULL,Honda,2008,NULL,NULL,NULL
120,2018-04-11 03:41:21,2018-04-11 03:48:15,2018-04-11,driver_120,+62822212455120,NULL,NULL,0,1,1,operator_120,NULL,A6,NULL,NULL,Honda,2008,NULL,NULL,NULL
121,2018-04-11 07:56:50,2018-04-11 07:58:26,2018-04-11,driver_121,+62822212455121,NULL,NULL,0,1,6301,operator_121,NULL,bike,NULL,NULL,NULL,NULL,NULL,\0,NULL
123,2018-04-11 08:23:30,2018-04-11 08:23:30,2018-04-11,driver_123,+62822212455123,NULL,NULL,0,1,7001,operator_123,NULL,bike,NULL,NULL,NULL,2013,NULL,\0,NULL
124,2018-04-11 08:34:53,2018-04-11 08:34:53,2018-04-11,driver_124,+62822212455124,NULL,NULL,0,1,7001,operator_124,NULL,bike,NULL,NULL,NULL,2013,NULL,\0,NULL
125,2018-04-11 08:36:43,2018-04-11 08:36:43,2018-04-11,driver_125,+62822212455125,NULL,NULL,0,1,7001,operator_125,NULL,bike,NULL,NULL,NULL,2013,NULL,\0,NULL
126,2018-04-11 08:42:10,2018-04-11 08:49:00,2018-04-11,driver_126,+62822212455126,NULL,NULL,0,1,7001,operator_126,NULL,bike,NULL,NULL,NULL,2009,NULL,\0,NULL
127,2018-04-11 08:43:36,2018-04-11 08:43:36,2018-04-11,driver_127,+62822212455127,NULL,NULL,0,1,7001,operator_127,NULL,bike,NULL,NULL,NULL,2016,NULL,\0,NULL
